frame_id,timestamp,fps,total_latency_ms,detection_time_ms,tracking_time_ms,queue_frame_depth,queue_ocr_depth,gpu_memory_gb,active_overlays
9124,306.2773778438568,35.715049643216,10.994672775268555,0.0,0.0,0,0,0.3980979919433594,1
9125,306.3063781261444,34.482422966884805,9.000062942504883,0.0,0.0,0,0,0.3976144790649414,1
9126,306.33339071273804,37.01977952144326,10.995149612426758,0.0,0.0,0,0,0.3980979919433594,1
9127,306.3653779029846,32.27057927415694,9.000778198242188,0.0,0.0,0,0,0.3976144790649414,1
9128,306.3914432525635,36.94868609987931,11.065483093261719,0.0,0.0,0,0,0.3980979919433594,1
9129,306.4193799495697,35.79521228931086,9.001731872558594,0.0,0.0,0,0,0.3976144790649414,1
9130,306.4463794231415,37.03775917487902,11.0015869140625,0.0,0.0,0,0,0.3980979919433594,1
9131,306.47637915611267,34.48270645784519,9.00125503540039,0.0,0.0,0,0,0.3976144790649414,1
9132,306.50437784194946,34.48469102509291,11.00015640258789,0.0,0.0,0,0,0.39858150482177734,1
9133,306.5333788394928,34.48157252197075,9.994745254516602,0.0,0.0,0,0,0.3976144790649414,1
9134,306.5763809680939,23.25466279301856,16.00050926208496,0.0,0.0,0,0,0.3998708724975586,1
9135,306.6143856048584,27.0206279875794,11.010408401489258,0.0,0.0,0,0,0.3976144790649414,1
9136,306.64638113975525,30.310920968954154,12.992382049560547,0.0,0.0,0,0,0.3998708724975586,1
9137,306.6813793182373,28.572915602242613,12.00103759765625,0.0,0.0,0,0,0.3976144790649414,1
9138,306.7143864631653,30.296470724202194,13.008356094360352,0.0,0.0,0,0,0.39858150482177734,1
9139,306.74537801742554,32.26685540203711,10.999917984008789,0.0,0.0,0,0,0.3976144790649414,1
9140,306.7763786315918,33.33336512250753,12.000083923339844,0.0,0.0,0,0,0.3980979919433594,1
9141,306.8043785095215,34.48213948058568,11.000394821166992,0.0,0.0,0,0,0.3976144790649414,1
9142,306.8373785018921,31.250169501627962,10.993719100952148,0.0,0.0,0,0,0.3980979919433594,1
9143,306.8703787326813,30.301504851212623,11.979818344116211,0.0,0.0,0,0,0.3976144790649414,1
9144,306.9033818244934,29.41018413339504,12.995481491088867,0.0,0.0,0,0,0.4024496078491211,1
9145,306.93838763237,29.407709674252942,12.002706527709961,0.0,0.0,0,0,0.3976144790649414,1
9146,306.96737813949585,33.34263955355581,10.999917984008789,0.0,0.0,0,0,0.3980979919433594,1
9147,306.9973831176758,33.32780294000795,10.000228881835938,0.0,0.0,0,0,0.3976144790649414,1
9148,307.0283842086792,32.25692927677116,11.005878448486328,0.0,0.0,0,0,0.3980979919433594,1
9149,307.06238651275635,29.40977169462052,10.006427764892578,0.0,0.0,0,0,0.3976144790649414,1
9150,307.0953781604767,31.258087835269745,13.993978500366211,0.0,0.0,0,0,0.3980979919433594,1
9151,307.1273784637451,31.24877256505964,9.001970291137695,0.0,0.0,0,0,0.3976144790649414,1
9152,307.1573784351349,32.259162122459024,11.998176574707031,0.0,0.0,0,0,0.3980979919433594,1
9153,307.181378364563,41.666789187685644,9.000301361083984,0.0,0.0,0,0,0.3976144790649414,1
9154,307.2103843688965,34.4756205819497,10.006189346313477,0.0,0.0,0,0,0.3980979919433594,1
9155,307.23237800598145,45.467695776602206,6.999969482421875,0.0,0.0,0,0,0.3976140022277832,0
9156,307.2563796043396,41.663891924108476,6.001710891723633,0.0,0.0,1,0,0.3976140022277832,0
9157,307.2773873806,47.60142090270448,5.009889602661133,0.0,0.0,0,0,0.3976140022277832,0
9158,307.3013846874237,41.67134284465286,7.000923156738281,0.0,0.0,1,0,0.3976140022277832,0
9159,307.32237792015076,47.63439785581247,4.000186920166016,0.0,0.0,0,0,0.3976140022277832,0
9160,307.3493797779083,37.03448884807601,6.001949310302734,0.0,0.0,1,0,0.3976140022277832,0
9161,307.37137842178345,47.62141786638812,5.000829696655273,0.0,0.0,0,0,0.3976144790649414,0
9162,307.3955955505371,39.65607420083769,5.991935729980469,0.0,0.0,1,0,0.3976144790649414,0
9163,307.4165949821472,47.620336519902814,5.001306533813477,0.0,0.0,0,0,0.3976140022277832,0
9164,307.44359493255615,37.0371050633135,5.99360466003418,0.0,0.0,1,0,0.3976140022277832,0
9165,307.46859431266785,40.00099184588241,5.000591278076172,0.0,0.0,0,0,0.3976140022277832,0
9166,307.49659967422485,35.70744830286984,7.000446319580078,0.0,0.0,1,0,0.3976140022277832,0
9167,307.51959347724915,43.4899785365449,3.9992332458496094,0.0,0.0,0,0,0.3990478515625,0
9168,307.5476002693176,35.70562446262418,5.999565124511719,0.0,0.0,1,0,0.3976140022277832,0
9169,307.5725939273834,40.010149669468,4.992008209228516,0.0,0.0,0,0,0.3990445137023926,0
9170,307.59759521484375,39.99794016955456,7.001638412475586,0.0,0.0,1,0,0.3976140022277832,0
9171,307.62159419059753,41.668444947794036,6.000518798828125,0.0,0.0,0,0,0.3990478515625,0
9172,307.65060019493103,35.7038008086827,7.009029388427734,0.0,0.0,1,0,0.3976140022277832,0
9173,307.6775941848755,35.72478408258522,5.000829696655273,0.0,0.0,0,0,0.3976140022277832,0
9174,307.7065944671631,34.482422966884805,7.000446319580078,0.0,0.0,1,0,0.3976140022277832,0
9175,307.7325942516327,38.4618572961275,6.000757217407227,0.0,0.0,0,0,0.3976140022277832,0
9176,307.7625961303711,34.482422966884805,6.000995635986328,0.0,0.0,1,0,0.3976140022277832,0
9177,307.78759360313416,38.46291541339593,5.999565124511719,0.0,0.0,0,0,0.3976140022277832,0
9178,307.8175938129425,34.48128904965472,6.00123405456543,0.0,0.0,1,0,0.3976140022277832,0
9179,307.8385953903198,45.45340659102485,4.001617431640625,0.0,0.0,0,0,0.3990445137023926,0
9180,307.8675956726074,34.482422966884805,6.001710891723633,0.0,0.0,1,0,0.3976140022277832,0
9181,307.8895959854126,45.45389917204907,5.001544952392578,0.0,0.0,0,0,0.4006638526916504,0
9182,307.91459441185,40.002517858675645,6.000518798828125,0.0,0.0,1,0,0.3976140022277832,0
9183,307.9355938434601,47.620336519902814,5.000114440917969,0.0,0.0,0,0,0.40064334869384766,0
9184,307.9635944366455,35.71352911625214,6.000518798828125,0.0,0.0,1,0,0.3976140022277832,0
9185,307.9885940551758,40.00061036087587,5.00035285949707,0.0,0.0,0,0,0.3990478515625,0
9186,308.0175940990448,34.48270645784519,6.000518798828125,0.0,0.0,1,0,0.3976140022277832,0
9187,308.0395941734314,47.620336519902814,3.999948501586914,0.0,0.0,0,0,0.40113306045532227,0
9188,308.06759428977966,34.481855998947694,6.000518798828125,0.0,0.0,1,0,0.3976140022277832,0
9189,308.08859372138977,47.620336519902814,3.999471664428711,0.0,0.0,0,0,0.3990445137023926,0
9190,308.1155960559845,37.03383485201667,5.001068115234375,0.0,0.0,1,0,0.3976140022277832,0
9191,308.1415944099426,40.00328090873542,5.00035285949707,0.0,0.0,0,0,0.3990445137023926,0
9192,308.1695947647095,34.481855998947694,6.000280380249023,0.0,0.0,1,0,0.3976140022277832,0
9193,308.19059348106384,47.62195855804712,3.9997100830078125,0.0,0.0,0,0,0.4006829261779785,0
9194,308.21560049057007,39.98878793368101,7.00688362121582,0.0,0.0,1,0,0.3976140022277832,0
9195,308.2385938167572,43.490880434669904,5.00035285949707,0.0,0.0,0,0,0.3990445137023926,0
9196,308.2665994167328,37.03481585476764,6.001710891723633,0.0,0.0,1,0,0.3976140022277832,0
9197,308.2946012020111,34.475903961071516,5.999088287353516,0.0,0.0,0,0,0.3976140022277832,0
9198,308.32159972190857,37.039067467326035,6.000041961669922,0.0,0.0,1,0,0.3976140022277832,0
9199,308.34259581565857,47.627906976744185,4.938364028930664,0.0,0.0,0,0,0.3990445137023926,0
9200,308.37168765068054,34.37390591706278,6.507635116577148,0.0,0.0,1,0,0.3976144790649414,0
9201,308.39268612861633,47.62249926198424,4.999399185180664,0.0,0.0,0,0,0.4011201858520508,0
9202,308.420695066452,35.702889051567105,6.000280380249023,0.0,0.0,1,0,0.3976140022277832,0
9203,308.4436867237091,43.49403737271087,4.927635192871094,0.0,0.0,0,0,0.3990445137023926,0
9204,308.47168731689453,37.036450974851654,5.000591278076172,0.0,0.0,1,0,0.3976140022277832,0
9205,308.49368715286255,43.478257263991544,6.000757217407227,0.0,0.0,0,0,0.3990445137023926,0
9206,308.51670002937317,43.45393325943039,6.013631820678711,0.0,0.0,1,0,0.3976140022277832,0
9207,308.53868651390076,47.65117415162291,3.999471664428711,0.0,0.0,0,0,0.40105295181274414,0
9208,308.5686869621277,33.332570411342104,6.000041961669922,0.0,0.0,1,0,0.3976144790649414,0
9209,308.5906882286072,43.475102616194704,6.001710891723633,0.0,0.0,0,0,0.3990449905395508,0
9210,308.61968779563904,34.483273453750215,6.00123405456543,0.0,0.0,1,0,0.3976140022277832,0
9211,308.64168667793274,47.620877187006826,5.00035285949707,0.0,0.0,0,0,0.4011063575744629,0
9212,308.67168736457825,32.25767352432224,7.000923156738281,0.0,0.0,1,0,0.3976140022277832,0
9213,308.69568824768066,41.6651335591604,6.001710891723633,0.0,0.0,0,0,0.3990445137023926,0
9214,308.726687669754,32.258665907814894,8.001565933227539,0.0,0.0,1,0,0.3976140022277832,0
9215,308.7506866455078,41.668444947794036,5.992650985717773,0.0,0.0,0,0,0.3990445137023926,0
9216,308.78268790245056,31.24877256505964,7.001161575317383,0.0,0.0,1,0,0.3976140022277832,0
9217,308.80568861961365,43.47690521602123,6.001949310302734,0.0,0.0,0,0,0.3990445137023926,0
9218,308.83068776130676,40.00137333816545,6.00123405456543,0.0,0.0,1,0,0.3976140022277832,0
9219,308.85268688201904,45.45636223732267,5.00035285949707,0.0,0.0,0,0,0.400723934173584,0
9220,308.8826868534088,34.480155206997466,6.0024261474609375,0.0,0.0,1,0,0.3976140022277832,0
9221,308.9066860675812,40.004807096189616,5.000114440917969,0.0,0.0,0,0,0.3990445137023926,0
9222,308.93668818473816,34.48157252197075,6.000041961669922,0.0,0.0,1,0,0.3976144790649414,0
9223,308.9596929550171,41.65644366756714,6.0062408447265625,0.0,0.0,0,0,0.4006643295288086,0
9224,308.9896876811981,33.33919416248698,6.000995635986328,0.0,0.0,1,0,0.3976144790649414,0
9225,309.0136876106262,41.666789187685644,6.000041961669922,0.0,0.0,0,0,0.4015035629272461,0
9226,309.04368829727173,34.48043866067098,6.002187728881836,0.0,0.0,1,0,0.3976140022277832,0
9227,309.0676863193512,40.00518866124909,4.999637603759766,0.0,0.0,0,0,0.3990445137023926,0
9228,309.0956871509552,35.713225026395556,6.000995635986328,0.0,0.0,1,0,0.3976140022277832,0
9229,309.12068700790405,40.00022888314562,4.999637603759766,0.0,0.0,0,0,0.3990445137023926,0
9230,309.1446866989136,43.47194842614761,5.00035285949707,0.0,0.0,1,0,0.3976140022277832,0
9231,309.1696922779083,40.006333400101106,4.999876022338867,0.0,0.0,0,0,0.3990511894226074,0
9232,309.1976878643036,34.48100558199949,6.000757217407227,0.0,0.0,1,0,0.3976140022277832,0
9233,309.223690032959,38.458330658989006,6.003618240356445,0.0,0.0,0,0,0.3990483283996582,0
9234,309.2526879310608,34.48525808626445,7.001399993896484,0.0,0.0,1,0,0.3976144790649414,0
9235,309.27568674087524,43.48051086415658,5.00035285949707,0.0,0.0,0,0,0.3990449905395508,0
9236,309.3036870956421,35.71383321128727,6.000995635986328,0.0,0.0,1,0,0.3976140022277832,0
9237,309.3246862888336,47.620877187006826,4.999637603759766,0.0,0.0,0,0,0.3990445137023926,0
9238,309.3466889858246,45.44897384218625,5.99217414855957,0.0,0.0,1,0,0.3976140022277832,0
9239,309.37469005584717,35.7129209417174,4.997730255126953,0.0,0.0,0,0,0.3976140022277832,0
9240,309.401686668396,38.46644289146903,5.000114440917969,0.0,0.0,1,0,0.3976140022277832,0
9241,309.4256868362427,39.99984741269145,6.000518798828125,0.0,0.0,0,0,0.3990445137023926,0
9242,309.44968700408936,41.66637526821903,6.000280380249023,0.0,0.0,1,0,0.3976140022277832,0
9243,309.4736864566803,41.66761705129097,6.000041961669922,0.0,0.0,0,0,0.3990445137023926,0
9244,309.5006880760193,37.03481585476764,6.001949310302734,0.0,0.0,1,0,0.3976140022277832,0
9245,309.52368664741516,43.48096161222438,5.000114440917969,0.0,0.0,0,0,0.3990445137023926,0
9246,309.55268716812134,35.713225026395556,6.000995635986328,0.0,0.0,1,0,0.3976140022277832,0
9247,309.5736861228943,45.45734753817642,3.9997100830078125,0.0,0.0,0,0,0.3990445137023926,0
9248,309.6026873588562,34.48128904965472,6.000518798828125,0.0,0.0,1,0,0.3976140022277832,0
9249,309.62568712234497,43.47870796533566,6.000518798828125,0.0,0.0,0,0,0.3990445137023926,0
9250,309.6536889076233,35.71200871875213,6.0024261474609375,0.0,0.0,1,0,0.3976140022277832,0
9251,309.67868638038635,40.004043987906186,5.000114440917969,0.0,0.0,0,0,0.3990445137023926,0
9252,309.70868730545044,34.480155206997466,7.002353668212891,0.0,0.0,1,0,0.3976140022277832,0
9253,309.7326908111572,39.99641450599331,6.004571914672852,0.0,0.0,0,0,0.3990445137023926,0
9254,309.757687330246,40.00557023358736,7.000446319580078,0.0,0.0,1,0,0.3976140022277832,0
9255,309.7826864719391,40.00137333816545,5.000114440917969,0.0,0.0,0,0,0.3990511894226074,0
9256,309.8116934299469,34.47448711204629,6.000995635986328,0.0,0.0,1,0,0.3976140022277832,0
9257,309.8346869945526,43.490429480931546,6.000518798828125,0.0,0.0,0,0,0.3990445137023926,0
9258,309.8646924495697,33.32727330515208,7.005929946899414,0.0,0.0,1,0,0.3976140022277832,0
9259,309.890686750412,38.46997101661958,5.000591278076172,0.0,0.0,0,0,0.3990511894226074,0
9260,309.91968750953674,34.481855998947694,7.001161575317383,0.0,0.0,1,0,0.3976140022277832,0
9261,309.94368720054626,43.48051086415658,3.999948501586914,0.0,0.0,0,0,0.3990445137023926,0
9262,309.9716885089874,35.71383321128727,5.000114440917969,0.0,0.0,1,0,0.3976140022277832,0
9263,309.9966969490051,40.00061036087587,3.999948501586914,0.0,0.0,0,0,0.39905452728271484,0
9264,310.0246880054474,34.48072211900495,7.0018768310546875,0.0,0.0,1,0,0.3976140022277832,0
9265,310.05068945884705,38.4593885822223,4.998683929443359,0.0,0.0,0,0,0.3990445137023926,0
9266,310.07468724250793,41.67051483299223,6.000757217407227,0.0,0.0,1,0,0.3976140022277832,0
9267,310.0986866950989,41.66761705129097,5.000114440917969,0.0,0.0,0,0,0.3990445137023926,0
9268,310.12668776512146,35.7129209417174,6.001472473144531,0.0,0.0,1,0,0.3976140022277832,0
9269,310.1486859321594,45.45833288174537,4.999637603759766,0.0,0.0,0,0,0.3990445137023926,0
9270,310.1766927242279,35.70562446262418,5.9986114501953125,0.0,0.0,1,0,0.3976140022277832,0
9271,310.2016875743866,40.00824144377886,5.001306533813477,0.0,0.0,0,0,0.3990445137023926,0
9272,310.2306869029999,35.71413731150109,6.00123405456543,0.0,0.0,1,0,0.3976140022277832,0
9273,310.25268840789795,43.47690521602123,4.998922348022461,0.0,0.0,0,0,0.3990445137023926,0
9274,310.27968978881836,37.035142867234136,6.002187728881836,0.0,0.0,1,0,0.3976140022277832,0
9275,310.30568861961365,38.46326813208983,5.002260208129883,0.0,0.0,0,0,0.3990445137023926,0
9276,310.3336877822876,35.71535376414588,6.001472473144531,0.0,0.0,1,0,0.3976140022277832,0
9277,310.35868644714355,40.00213634456186,4.999876022338867,0.0,0.0,0,0,0.3990445137023926,0
9278,310.38268756866455,41.66471967258712,6.000995635986328,0.0,0.0,1,0,0.3976140022277832,0
9279,310.4046890735626,45.45143637368472,5.0029754638671875,0.0,0.0,0,0,0.3990445137023926,0
9280,310.43369007110596,34.48157252197075,6.002187728881836,0.0,0.0,1,0,0.3976140022277832,0
9281,310.45468640327454,47.627366150002835,5.000114440917969,0.0,0.0,0,0,0.3990445137023926,0
9282,310.4836869239807,34.48213948058568,6.000518798828125,0.0,0.0,1,0,0.3976140022277832,0
9283,310.5086874961853,39.99908449361053,4.999637603759766,0.0,0.0,0,0,0.3990445137023926,0
9284,310.536691904068,35.70866429988337,6.0024261474609375,0.0,0.0,1,0,0.3976140022277832,0
9285,310.56268763542175,38.467854063869986,5.000829696655273,0.0,0.0,0,0,0.3990511894226074,0
9286,310.594687461853,31.250169501627962,7.994651794433594,0.0,0.0,1,0,0.3976140022277832,0
9287,310.615686416626,47.62141786638812,4.993915557861328,0.0,0.0,0,0,0.3990445137023926,0
9288,310.6436867713928,35.71383321128727,6.000757217407227,0.0,0.0,1,0,0.3976140022277832,0
9289,310.6686909198761,39.99336352800953,6.002902984619141,0.0,0.0,0,0,0.3990445137023926,0
9290,310.69369411468506,39.99488895881607,7.007360458374023,0.0,0.0,1,0,0.3976140022277832,0
9291,310.7166860103607,43.49358635350236,5.9986114501953125,0.0,0.0,0,0,0.3990445137023926,0
9292,310.7486901283264,31.245979066562374,7.997989654541016,0.0,0.0,1,0,0.3976140022277832,0
9293,310.77268624305725,41.673413017775,6.000041961669922,0.0,0.0,0,0,0.4010930061340332,0
9294,310.80068731307983,37.03448884807601,6.001710891723633,0.0,0.0,1,0,0.3976140022277832,0
9295,310.8316867351532,31.25133371084553,6.999969482421875,0.0,0.0,0,0,0.3976140022277832,0
9296,310.8606894016266,34.47958831363135,6.002902984619141,0.0,0.0,1,0,0.3976140022277832,0
9297,310.88668632507324,40.004807096189616,3.999948501586914,0.0,0.0,0,0,0.3990445137023926,0
9298,310.9116883277893,38.458683293599854,5.999326705932617,0.0,0.0,1,0,0.3976140022277832,0
9299,310.9676864147186,17.857752913276535,31.999826431274414,0.0,0.0,0,0,0.3976140022277832,0
9300,310.99068665504456,45.45340659102485,4.996776580810547,0.0,0.0,1,0,0.3976140022277832,0
9301,311.01868653297424,34.483273453750215,5.00035285949707,0.0,0.0,0,0,0.3990445137023926,0
9302,311.043687582016,39.99832160363144,6.00123405456543,0.0,0.0,1,0,0.3976140022277832,0
9303,311.06569719314575,45.43469641986676,6.010770797729492,0.0,0.0,0,0,0.40115976333618164,0
9304,311.0926887989044,37.048555352395084,7.002592086791992,0.0,0.0,1,0,0.3976140022277832,0
9305,311.11568665504456,45.4593182680323,3.9997100830078125,0.0,0.0,0,0,0.3990445137023926,0
9306,311.13768696784973,43.47735588933462,6.000280380249023,0.0,0.0,1,0,0.3976140022277832,0
9307,311.16268610954285,40.00137333816545,3.9997100830078125,0.0,0.0,0,0,0.3990445137023926,0
9308,311.1866879463196,41.66347806220262,6.001472473144531,0.0,0.0,1,0,0.3976140022277832,0
9309,311.21468710899353,37.0393945548795,3.9997100830078125,0.0,0.0,0,0,0.3990483283996582,0
9310,311.24268770217896,35.71261686221753,6.00123405456543,0.0,0.0,1,0,0.3976140022277832,0
9311,311.26368737220764,45.45488436612697,5.000829696655273,0.0,0.0,0,0,0.3990445137023926,0
9312,311.2886869907379,40.00061036087587,6.000757217407227,0.0,0.0,1,0,0.3976140022277832,0
9313,311.30969047546387,47.611147057154206,5.003929138183594,0.0,0.0,0,0,0.3990445137023926,0
9314,311.33368825912476,41.67051483299223,6.001949310302734,0.0,0.0,1,0,0.3976140022277832,0
9315,311.35668683052063,43.48096161222438,5.00035285949707,0.0,0.0,0,0,0.3990445137023926,0
9316,311.43868708610535,12.195083940523473,7.000446319580078,0.0,0.0,1,0,0.3976140022277832,0
9317,311.46268606185913,41.668444947794036,4.993677139282227,0.0,0.0,0,0,0.3990445137023926,0
9318,311.4866940975189,41.652720537851174,6.001710891723633,0.0,0.0,1,0,0.3976140022277832,0
9319,311.50768661499023,47.636020852025574,5.00035285949707,0.0,0.0,0,0,0.3990445137023926,0
9320,311.5296878814697,45.451928912006935,6.001472473144531,0.0,0.0,1,0,0.3976140022277832,0
9321,311.5546860694885,40.002899380066765,4.999399185180664,0.0,0.0,0,0,0.3990445137023926,0
9322,311.5776877403259,43.475102616194704,6.001472473144531,0.0,0.0,1,0,0.3976140022277832,0
9323,311.60468673706055,38.46326813208983,5.00035285949707,0.0,0.0,0,0,0.3990445137023926,0
9324,311.6296887397766,39.99984741269145,5.00035285949707,0.0,0.0,1,0,0.3976140022277832,0
9325,311.65168619155884,43.47915867602393,4.998922348022461,0.0,0.0,0,0,0.3990445137023926,0
9326,311.676687002182,41.66471967258712,6.000757217407227,0.0,0.0,1,0,0.3976140022277832,0
9327,311.70168709754944,38.4618572961275,5.000829696655273,0.0,0.0,0,0,0.3990445137023926,0
9328,311.72568702697754,43.47600389742314,7.002353668212891,0.0,0.0,1,0,0.3976140022277832,0
9329,311.75168657302856,37.0393945548795,5.99980354309082,0.0,0.0,0,0,0.3990483283996582,0
9330,311.77570247650146,41.63907475429366,7.014989852905273,0.0,0.0,1,0,0.3976140022277832,0
9331,311.802686214447,38.485502459076564,4.999876022338867,0.0,0.0,0,0,0.3990445137023926,0
